u,h1,h2,time,h1_der,h2_der
1.0016051064220268,3.18359375,3.37890625,9390,0.00244140625,-0.0078125
1.0016051064220268,3.193359375,3.3447265625,9395,0.00146484375,-0.005859375
1.0016051064220268,3.1982421875,3.3203125,9400,0.0029296875,-0.00537109375
1.0016051064220268,3.22265625,3.291015625,9405,0.00146484375,-0.00537109375
1.0016051064220268,3.212890625,3.2666015625,9410,0.00244140625,-0.00537109375
1.0016051064220268,3.2470703125,3.2373046875,9415,0.001953125,-0.00537109375
1.0016051064220268,3.232421875,3.212890625,9420,0.00048828125,-0.00390625
1.0016051064220268,3.251953125,3.1982421875,9425,0.00146484375,-0.00341796875
1.0016051064220268,3.2470703125,3.1787109375,9430,0.001953125,-0.00390625
1.0016051064220268,3.271484375,3.1591796875,9435,0.00244140625,-0.00390625
1.0016051064220268,3.271484375,3.1396484375,9440,0.0009765625,-0.0029296875
1.0016051064220268,3.28125,3.1298828125,9445,0.001953125,-0.00244140625
0.7549673410359777,3.291015625,3.115234375,9450,-0.009765625,-0.00244140625
0.7549673410359777,3.18359375,3.10546875,9455,-0.01611328125,-0.00244140625
0.7549673410359777,3.1298828125,3.0908203125,9460,-0.01220703125,-0.0029296875
0.7549673410359777,3.0615234375,3.076171875,9465,-0.01220703125,-0.0029296875
0.7549673410359777,3.0078125,3.0615234375,9470,-0.01025390625,-0.00439453125
0.7549673410359777,2.958984375,3.0322265625,9475,-0.00927734375,-0.0048828125
0.7549673410359777,2.9150390625,3.0126953125,9480,-0.0078125,-0.00439453125
0.7549673410359777,2.880859375,2.98828125,9485,-0.00732421875,-0.00439453125
0.7549673410359777,2.841796875,2.96875,9490,-0.00732421875,-0.0048828125
0.7549673410359777,2.8076171875,2.939453125,9495,-0.00634765625,-0.005859375
0.7549673410359777,2.7783203125,2.91015625,9500,-0.005859375,-0.00634765625
0.7549673410359777,2.7490234375,2.8759765625,9505,-0.005859375,-0.005859375
0.7549673410359777,2.7197265625,2.8515625,9510,-0.005859375,-0.0048828125
0.7549673410359777,2.6904296875,2.8271484375,9515,-0.005859375,-0.0048828125
0.7549673410359777,2.6611328125,2.802734375,9520,-0.005859375,-0.00537109375
0.7549673410359777,2.6318359375,2.7734375,9525,-0.00439453125,-0.005859375
0.7549673410359777,2.6171875,2.744140625,9530,-0.00341796875,-0.00537109375
0.7549673410359777,2.59765625,2.7197265625,9535,-0.00390625,-0.00439453125
0.7549673410359777,2.578125,2.7001953125,9540,-0.00390625,-0.00439453125
0.7549673410359777,2.55859375,2.67578125,9545,-0.00341796875,-0.005859375
0.7549673410359777,2.5439453125,2.6416015625,9550,-0.00341796875,-0.00634765625
0.7549673410359777,2.5244140625,2.6123046875,9555,-0.0029296875,-0.005859375
0.7549673410359777,2.5146484375,2.5830078125,9560,-0.00244140625,-0.0048828125
0.7549673410359777,2.5,2.5634765625,9565,-0.00244140625,-0.00439453125
0.7549673410359777,2.490234375,2.5390625,9570,-0.00244140625,-0.00439453125
0.7549673410359777,2.4755859375,2.51953125,9575,-0.0029296875,-0.00439453125
0.7549673410359777,2.4609375,2.4951171875,9580,-0.00244140625,-0.00439453125
0.7549673410359777,2.451171875,2.4755859375,9585,-0.001953125,-0.00390625
0.7549673410359777,2.44140625,2.4560546875,9590,-0.001953125,-0.00341796875
0.7549673410359777,2.431640625,2.44140625,9595,-0.00146484375,-0.00341796875
0.07887956680523,2.4267578125,2.421875,9600,-0.041015625,-0.0048828125
0.07887956680523,2.021484375,2.392578125,9605,-0.0654296875,-0.0078125
0.07887956680523,1.7724609375,2.34375,9610,-0.05029296875,-0.0107421875
0.07887956680523,1.5185546875,2.28515625,9615,-0.04638671875,-0.013671875
0.07887956680523,1.30859375,2.20703125,9620,-0.04150390625,-0.01806640625
0.07887956680523,1.103515625,2.1044921875,9625,-0.037109375,-0.0205078125
0.07887956680523,0.9375,2.001953125,9630,-0.0302734375,-0.02392578125
0.07887956680523,0.80078125,1.865234375,9635,-0.0263671875,-0.02783203125
0.07887956680523,0.673828125,1.7236328125,9640,-0.02294921875,-0.0283203125
0.07887956680523,0.5712890625,1.58203125,9645,-0.01806640625,-0.02880859375
0.07887956680523,0.4931640625,1.435546875,9650,-0.01416015625,-0.02978515625
0.07887956680523,0.4296875,1.2841796875,9655,-0.005859375,-0.03076171875
0.07887956680523,0.4345703125,1.1279296875,9660,0.001953125,-0.03076171875
0.07887956680523,0.44921875,0.9765625,9665,0.0009765625,-0.0341796875
0.07887956680523,0.4443359375,0.7861328125,9670,-0.00244140625,-0.0361328125
0.07887956680523,0.4248046875,0.615234375,9675,-0.001953125,-0.02392578125
0.07887956680523,0.4248046875,0.546875,9680,-0.00048828125,-0.017578125
0.07887956680523,0.419921875,0.439453125,9685,-0.00146484375,-0.017578125
0.07887956680523,0.41015625,0.37109375,9690,0.0,-0.00390625
0.07887956680523,0.419921875,0.400390625,9695,0.0009765625,-0.0009765625
0.07887956680523,0.419921875,0.361328125,9700,0.00048828125,-0.00390625
0.07887956680523,0.4248046875,0.361328125,9705,0.0029296875,0.00048828125
0.07887956680523,0.44921875,0.3662109375,9710,0.0009765625,0.00048828125
0.07887956680523,0.4345703125,0.3662109375,9715,-0.00244140625,0.0
0.07887956680523,0.4248046875,0.3662109375,9720,0.0,0.0
0.07887956680523,0.4345703125,0.3662109375,9725,-0.0009765625,0.0009765625
0.07887956680523,0.4150390625,0.3759765625,9730,-0.0029296875,-0.00048828125
0.07887956680523,0.4052734375,0.361328125,9735,-0.00048828125,-0.0009765625
0.07887956680523,0.41015625,0.3662109375,9740,0.00146484375,0.0029296875
0.07887956680523,0.419921875,0.390625,9745,0.00341796875,-0.00048828125
1.0791734444398593,0.4443359375,0.361328125,9750,0.0439453125,-0.00390625
1.0791734444398593,0.859375,0.3515625,9755,0.06298828125,0.01123046875
1.0791734444398593,1.07421875,0.4736328125,9760,0.0419921875,0.0234375
1.0791734444398593,1.279296875,0.5859375,9765,0.0380859375,0.01220703125
1.0791734444398593,1.455078125,0.595703125,9770,0.03369140625,0.01025390625
1.0791734444398593,1.6162109375,0.6884765625,9775,0.03076171875,0.01806640625
1.0791734444398593,1.7626953125,0.7763671875,9780,0.02734375,0.017578125
1.0791734444398593,1.8896484375,0.8642578125,9785,0.02392578125,0.01904296875
1.0791734444398593,2.001953125,0.966796875,9790,0.02294921875,0.017578125
1.0791734444398593,2.119140625,1.0400390625,9795,0.02197265625,0.015625
1.0791734444398593,2.2216796875,1.123046875,9800,0.01953125,0.015625
1.0791734444398593,2.314453125,1.1962890625,9805,0.0166015625,0.01513671875
1.0791734444398593,2.3876953125,1.2744140625,9810,0.01611328125,0.01513671875
1.0791734444398593,2.4755859375,1.34765625,9815,0.015625,0.01513671875
1.0791734444398593,2.5439453125,1.42578125,9820,0.0146484375,0.01513671875
1.0791734444398593,2.6220703125,1.4990234375,9825,0.01318359375,0.01416015625
1.0791734444398593,2.67578125,1.5673828125,9830,0.01220703125,0.01220703125
1.0791734444398593,2.744140625,1.62109375,9835,0.01318359375,0.01171875
1.0791734444398593,2.8076171875,1.6845703125,9840,0.0107421875,0.0126953125
1.0791734444398593,2.8515625,1.748046875,9845,0.0087890625,0.0126953125
1.0791734444398593,2.8955078125,1.8115234375,9850,0.0087890625,0.01220703125
1.0791734444398593,2.939453125,1.8701171875,9855,0.0078125,0.01171875
1.0791734444398593,2.9736328125,1.9287109375,9860,0.0078125,0.01123046875
1.0791734444398593,3.017578125,1.982421875,9865,0.00732421875,0.01171875
1.0791734444398593,3.046875,2.0458984375,9870,0.005859375,0.0107421875
1.0791734444398593,3.076171875,2.08984375,9875,0.005859375,0.00927734375
1.0791734444398593,3.10546875,2.138671875,9880,0.005859375,0.009765625
1.0791734444398593,3.134765625,2.1875,9885,0.00537109375,0.0087890625
1.0791734444398593,3.1591796875,2.2265625,9890,0.005859375,0.00830078125
1.0791734444398593,3.193359375,2.2705078125,9895,0.00341796875,0.00830078125
1.8652724358769426,3.193359375,2.3095703125,9900,0.01513671875,0.0078125
1.8652724358769426,3.3447265625,2.3486328125,9905,0.0341796875,0.00927734375
1.8652724358769426,3.53515625,2.40234375,9910,0.037109375,0.01123046875
1.8652724358769426,3.7158203125,2.4609375,9915,0.03564453125,0.0126953125
1.8652724358769426,3.8916015625,2.529296875,9920,0.033203125,0.013671875
1.8652724358769426,4.0478515625,2.59765625,9925,0.03076171875,0.01416015625
1.8652724358769426,4.19921875,2.6708984375,9930,0.02978515625,0.01513671875
1.8652724358769426,4.345703125,2.7490234375,9935,0.0283203125,0.015625
1.8652724358769426,4.482421875,2.8271484375,9940,0.02734375,0.015625
1.8652724358769426,4.619140625,2.9052734375,9945,0.025390625,0.015625
1.8652724358769426,4.736328125,2.9833984375,9950,0.02392578125,0.0166015625
1.8652724358769426,4.8583984375,3.0712890625,9955,0.02197265625,0.01708984375
1.8652724358769426,4.9560546875,3.154296875,9960,0.02001953125,0.015625
1.8652724358769426,5.05859375,3.2275390625,9965,0.01953125,0.015625
1.8652724358769426,5.1513671875,3.310546875,9970,0.0185546875,0.01513671875
1.8652724358769426,5.244140625,3.37890625,9975,0.01806640625,0.0146484375
1.8652724358769426,5.33203125,3.45703125,9980,0.017578125,0.01513671875
1.8652724358769426,5.419921875,3.5302734375,9985,0.01708984375,0.013671875
1.8652724358769426,5.5029296875,3.59375,9990,0.015625,0.01318359375
1.8652724358769426,5.576171875,3.662109375,9995,0.0146484375,0.01416015625
1.8652724358769426,5.6494140625,3.7353515625,10000,0.013671875,0.013671875
1.8652724358769426,5.712890625,3.798828125,10005,0.0126953125,0.013671875
1.8652724358769426,5.7763671875,3.8720703125,10010,0.01318359375,0.01416015625
1.8652724358769426,5.8447265625,3.9404296875,10015,0.0126953125,0.0146484375
1.8652724358769426,5.9033203125,4.0185546875,10020,0.01123046875,0.015625
1.8652724358769426,5.95703125,4.0966796875,10025,0.01123046875,0.01513671875
1.8652724358769426,6.015625,4.169921875,10030,0.0107421875,0.01416015625
1.8652724358769426,6.064453125,4.23828125,10035,0.0107421875,0.01416015625
1.8652724358769426,6.123046875,4.3115234375,10040,0.009765625,0.01416015625
1.8652724358769426,6.162109375,4.3798828125,10045,0.0078125,0.013671875
1.4648410111897796,6.201171875,4.4482421875,10050,0.0009765625,0.0126953125
1.4648410111897796,6.171875,4.5068359375,10055,-0.0078125,0.01220703125
1.4648410111897796,6.123046875,4.5703125,10060,-0.00927734375,0.0107421875
1.4648410111897796,6.0791015625,4.6142578125,10065,-0.00927734375,0.009765625
1.4648410111897796,6.0302734375,4.66796875,10070,-0.00927734375,0.01025390625
1.4648410111897796,5.986328125,4.716796875,10075,-0.00927734375,0.00830078125
1.4648410111897796,5.9375,4.7509765625,10080,-0.0087890625,0.0068359375
1.4648410111897796,5.8984375,4.78515625,10085,-0.0078125,0.00634765625
1.4648410111897796,5.859375,4.814453125,10090,-0.0087890625,0.00634765625
1.4648410111897796,5.810546875,4.8486328125,10095,-0.0078125,0.0048828125
1.4648410111897796,5.78125,4.86328125,10100,-0.00634765625,0.00439453125
1.4648410111897796,5.7470703125,4.892578125,10105,-0.005859375,0.0048828125
1.4648410111897796,5.72265625,4.912109375,10110,-0.00634765625,0.00341796875
1.4648410111897796,5.68359375,4.9267578125,10115,-0.00634765625,0.0029296875
1.4648410111897796,5.6591796875,4.94140625,10120,-0.00439453125,0.00244140625
1.4648410111897796,5.6396484375,4.951171875,10125,-0.00537109375,0.00244140625
1.4648410111897796,5.60546875,4.9658203125,10130,-0.005859375,0.00244140625
1.4648410111897796,5.5810546875,4.9755859375,10135,-0.00439453125,0.001953125
1.4648410111897796,5.5615234375,4.9853515625,10140,-0.0048828125,0.001953125
1.4648410111897796,5.5322265625,4.9951171875,10145,-0.0048828125,0.0009765625
1.4648410111897796,5.5126953125,4.9951171875,10150,-0.00390625,0.0009765625
1.4648410111897796,5.4931640625,5.0048828125,10155,-0.00341796875,0.00146484375
1.4648410111897796,5.478515625,5.009765625,10160,-0.00341796875,0.0009765625
1.4648410111897796,5.458984375,5.0146484375,10165,-0.0029296875,0.0
1.4648410111897796,5.44921875,5.009765625,10170,-0.00390625,-0.00048828125
1.4648410111897796,5.419921875,5.009765625,10175,-0.00390625,-0.00048828125
1.4648410111897796,5.41015625,5.0048828125,10180,-0.00244140625,0.00048828125
1.4648410111897796,5.3955078125,5.0146484375,10185,-0.0029296875,-0.0009765625
1.4648410111897796,5.380859375,4.9951171875,10190,-0.0029296875,-0.0009765625
1.4648410111897796,5.3662109375,5.0048828125,10195,-0.00244140625,0.0009765625
2.3726241056230903,5.3564453125,5.0048828125,10200,0.017578125,-0.00146484375
2.3726241056230903,5.5419921875,4.990234375,10205,0.03759765625,-0.0009765625
2.3726241056230903,5.732421875,4.9951171875,10210,0.037109375,0.0009765625
2.3726241056230903,5.9130859375,5.0,10215,0.03515625,0.00244140625
2.3726241056230903,6.083984375,5.01953125,10220,0.03271484375,0.00537109375
2.3726241056230903,6.240234375,5.0537109375,10225,0.0302734375,0.0068359375
2.3726241056230903,6.38671875,5.087890625,10230,0.0283203125,0.0078125
2.3726241056230903,6.5234375,5.1318359375,10235,0.0263671875,0.0087890625
2.3726241056230903,6.650390625,5.17578125,10240,0.0263671875,0.00927734375
2.3726241056230903,6.787109375,5.224609375,10245,0.0244140625,0.0107421875
2.3726241056230903,6.89453125,5.283203125,10250,0.021484375,0.01220703125
2.3726241056230903,7.001953125,5.3466796875,10255,0.021484375,0.01220703125
2.3726241056230903,7.109375,5.4052734375,10260,0.02099609375,0.01171875
2.3726241056230903,7.2119140625,5.4638671875,10265,0.0205078125,0.01123046875
2.3726241056230903,7.314453125,5.517578125,10270,0.0205078125,0.01171875
2.3726241056230903,7.4169921875,5.5810546875,10275,0.02001953125,0.0126953125
2.3726241056230903,7.5146484375,5.64453125,10280,0.02001953125,0.01416015625
2.3726241056230903,7.6171875,5.72265625,10285,0.0185546875,0.01513671875
2.3726241056230903,7.7001953125,5.7958984375,10290,0.0185546875,0.015625
2.3726241056230903,7.802734375,5.87890625,10295,0.01904296875,0.01416015625
2.3726241056230903,7.890625,5.9375,10300,0.0166015625,0.01318359375
2.3726241056230903,7.96875,6.0107421875,10305,0.0166015625,0.0146484375
2.3726241056230903,8.056640625,6.083984375,10310,0.017578125,0.013671875
2.3726241056230903,8.14453125,6.1474609375,10315,0.01611328125,0.01318359375
2.3726241056230903,8.2177734375,6.2158203125,10320,0.0146484375,0.0146484375
2.3726241056230903,8.291015625,6.2939453125,10325,0.01513671875,0.01513671875
2.3726241056230903,8.369140625,6.3671875,10330,0.01513671875,0.01513671875
2.3726241056230903,8.4423828125,6.4453125,10335,0.01416015625,0.015625
2.3726241056230903,8.5107421875,6.5234375,10340,0.01318359375,0.01318359375
2.3726241056230903,8.57421875,6.5771484375,10345,0.01171875,0.01318359375
0.11582934672739453,8.6279296875,6.6552734375,10350,-0.0478515625,0.013671875
0.11582934672739453,8.095703125,6.7138671875,10355,-0.10205078125,0.0087890625
0.11582934672739453,7.607421875,6.7431640625,10360,-0.10791015625,0.00390625
0.11582934672739453,7.0166015625,6.7529296875,10365,-0.111328125,0.00146484375
0.11582934672739453,6.494140625,6.7578125,10370,-0.10302734375,-0.00048828125
0.11582934672739453,5.986328125,6.748046875,10375,-0.1005859375,-0.0029296875
0.11582934672739453,5.48828125,6.728515625,10380,-0.09912109375,-0.00732421875
0.11582934672739453,4.9951171875,6.6748046875,10385,-0.0927734375,-0.01220703125
0.11582934672739453,4.560546875,6.6064453125,10390,-0.08544921875,-0.01708984375
0.11582934672739453,4.140625,6.50390625,10395,-0.0791015625,-0.02197265625
0.11582934672739453,3.76953125,6.38671875,10400,-0.0732421875,-0.02490234375
0.11582934672739453,3.408203125,6.2548828125,10405,-0.07275390625,-0.02783203125
0.11582934672739453,3.0419921875,6.1083984375,10410,-0.0693359375,-0.0322265625
0.11582934672739453,2.71484375,5.9326171875,10415,-0.06396484375,-0.03662109375
0.11582934672739453,2.40234375,5.7421875,10420,-0.0595703125,-0.0390625
0.11582934672739453,2.119140625,5.5419921875,10425,-0.05419921875,-0.04150390625
0.11582934672739453,1.8603515625,5.3271484375,10430,-0.0478515625,-0.04443359375
0.11582934672739453,1.640625,5.09765625,10435,-0.04150390625,-0.0478515625
0.11582934672739453,1.4453125,4.8486328125,10440,-0.03857421875,-0.0498046875
0.11582934672739453,1.2548828125,4.599609375,10445,-0.03564453125,-0.05126953125
0.11582934672739453,1.0888671875,4.3359375,10450,-0.02978515625,-0.0537109375
0.11582934672739453,0.95703125,4.0625,10455,-0.025390625,-0.05419921875
0.11582934672739453,0.8349609375,3.7939453125,10460,-0.0244140625,-0.05419921875
0.11582934672739453,0.712890625,3.5205078125,10465,-0.02294921875,-0.0546875
0.11582934672739453,0.60546875,3.2470703125,10470,-0.01953125,-0.05517578125
0.11582934672739453,0.517578125,2.96875,10475,-0.01416015625,-0.05419921875
0.11582934672739453,0.4638671875,2.705078125,10480,-0.0087890625,-0.052734375
0.11582934672739453,0.4296875,2.44140625,10485,-0.00341796875,-0.05224609375
0.11582934672739453,0.4296875,2.1826171875,10490,0.00048828125,-0.05126953125
0.11582934672739453,0.4345703125,1.9287109375,10495,-0.0009765625,-0.048828125
2.3649337970466235,0.419921875,1.6943359375,10500,0.06005859375,-0.0390625
2.3649337970466235,1.03515625,1.5380859375,10505,0.11181640625,-0.021484375
2.3649337970466235,1.5380859375,1.4794921875,10510,0.095703125,-0.00537109375
2.3649337970466235,1.9921875,1.484375,10515,0.08642578125,0.00439453125
2.3649337970466235,2.40234375,1.5234375,10520,0.080078125,0.0107421875
2.3649337970466235,2.79296875,1.591796875,10525,0.0751953125,0.015625
2.3649337970466235,3.154296875,1.6796875,10530,0.06884765625,0.01953125
2.3649337970466235,3.4814453125,1.787109375,10535,0.06396484375,0.02197265625
2.3649337970466235,3.7939453125,1.8994140625,10540,0.06005859375,0.02392578125
2.3649337970466235,4.08203125,2.0263671875,10545,0.05615234375,0.02587890625
2.3649337970466235,4.35546875,2.158203125,10550,0.0546875,0.02685546875
2.3649337970466235,4.62890625,2.294921875,10555,0.0517578125,0.02783203125
2.3649337970466235,4.873046875,2.4365234375,10560,0.0478515625,0.0283203125
2.3649337970466235,5.107421875,2.578125,10565,0.044921875,0.02783203125
2.3649337970466235,5.322265625,2.71484375,10570,0.04248046875,0.02685546875
2.3649337970466235,5.5322265625,2.8466796875,10575,0.04150390625,0.02734375
2.3649337970466235,5.7373046875,2.98828125,10580,0.03955078125,0.029296875
2.3649337970466235,5.927734375,3.1396484375,10585,0.037109375,0.029296875
2.3649337970466235,6.1083984375,3.28125,10590,0.03466796875,0.02880859375
2.3649337970466235,6.2744140625,3.427734375,10595,0.03271484375,0.0283203125
2.3649337970466235,6.435546875,3.564453125,10600,0.03076171875,0.02734375
2.3649337970466235,6.58203125,3.701171875,10605,0.029296875,0.0263671875
2.3649337970466235,6.728515625,3.828125,10610,0.0283203125,0.02587890625
2.3649337970466235,6.865234375,3.9599609375,10615,0.025390625,0.0263671875
2.3649337970466235,6.982421875,4.091796875,10620,0.02294921875,0.0263671875
2.3649337970466235,7.0947265625,4.2236328125,10625,0.0224609375,0.025390625
2.3649337970466235,7.20703125,4.345703125,10630,0.02099609375,0.02294921875
2.3649337970466235,7.3046875,4.453125,10635,0.01953125,0.0234375
2.3649337970466235,7.40234375,4.580078125,10640,0.0185546875,0.02392578125
2.3649337970466235,7.490234375,4.6923828125,10645,0.01708984375,0.0224609375
1.9086331937537095,7.5732421875,4.8046875,10650,0.01171875,0.0224609375
1.9086331937537095,7.607421875,4.9169921875,10655,0.00390625,0.02197265625
1.9086331937537095,7.6123046875,5.0244140625,10660,0.00048828125,0.021484375
1.9086331937537095,7.6123046875,5.1318359375,10665,0.0,0.02001953125
1.9086331937537095,7.6123046875,5.224609375,10670,-0.00048828125,0.01806640625
1.9086331937537095,7.607421875,5.3125,10675,-0.00146484375,0.01708984375
1.9086331937537095,7.59765625,5.3955078125,10680,-0.0009765625,0.01611328125
1.9086331937537095,7.59765625,5.4736328125,10685,-0.0009765625,0.01513671875
1.9086331937537095,7.587890625,5.546875,10690,-0.001953125,0.0126953125
1.9086331937537095,7.578125,5.6005859375,10695,-0.00146484375,0.0107421875
1.9086331937537095,7.5732421875,5.654296875,10700,-0.00146484375,0.0107421875
1.9086331937537095,7.5634765625,5.7080078125,10705,-0.001953125,0.0107421875
1.9086331937537095,7.5537109375,5.76171875,10710,-0.00146484375,0.009765625
1.9086331937537095,7.548828125,5.8056640625,10715,-0.0009765625,0.01025390625
1.9086331937537095,7.5439453125,5.8642578125,10720,-0.00146484375,0.01123046875
1.9086331937537095,7.5341796875,5.91796875,10725,-0.0009765625,0.0087890625
1.9086331937537095,7.5341796875,5.9521484375,10730,-0.0009765625,0.0087890625
1.9086331937537095,7.5244140625,6.005859375,10735,-0.00048828125,0.009765625
1.9086331937537095,7.529296875,6.0498046875,10740,-0.00048828125,0.00927734375
1.9086331937537095,7.51953125,6.0986328125,10745,-0.0009765625,0.00732421875
1.9086331937537095,7.51953125,6.123046875,10750,-0.0009765625,0.0068359375
1.9086331937537095,7.509765625,6.1669921875,10755,-0.0009765625,0.00830078125
1.9086331937537095,7.509765625,6.2060546875,10760,0.0,0.00732421875
1.9086331937537095,7.509765625,6.240234375,10765,-0.00048828125,0.005859375
1.9086331937537095,7.5048828125,6.2646484375,10770,-0.00146484375,0.00537109375
1.9086331937537095,7.4951171875,6.2939453125,10775,-0.00048828125,0.005859375
1.9086331937537095,7.5,6.3232421875,10780,-0.00048828125,0.005859375
1.9086331937537095,7.490234375,6.3525390625,10785,-0.0009765625,0.005859375
1.9086331937537095,7.490234375,6.3818359375,10790,0.0,0.00634765625
1.9086331937537095,7.490234375,6.416015625,10795,-0.00048828125,0.00634765625
2.1899452364992342,7.4853515625,6.4453125,10800,0.0029296875,0.00537109375
2.1899452364992342,7.51953125,6.4697265625,10805,0.00830078125,0.0048828125
2.1899452364992342,7.568359375,6.494140625,10810,0.0087890625,0.005859375
2.1899452364992342,7.607421875,6.5283203125,10815,0.0078125,0.00634765625
2.1899452364992342,7.646484375,6.5576171875,10820,0.0078125,0.0068359375
2.1899452364992342,7.685546875,6.5966796875,10825,0.0078125,0.0068359375
2.1899452364992342,7.724609375,6.6259765625,10830,0.00732421875,0.00732421875
2.1899452364992342,7.7587890625,6.669921875,10835,0.00830078125,0.00830078125
2.1899452364992342,7.8076171875,6.708984375,10840,0.01025390625,0.0068359375
2.1899452364992342,7.861328125,6.73828125,10845,0.00927734375,0.0048828125
2.1899452364992342,7.900390625,6.7578125,10850,0.00830078125,0.00390625
2.1899452364992342,7.9443359375,6.77734375,10855,0.0087890625,0.00634765625
2.1899452364992342,7.98828125,6.8212890625,10860,0.00927734375,0.00927734375
2.1899452364992342,8.037109375,6.8701171875,10865,0.0087890625,0.00830078125
2.1899452364992342,8.076171875,6.904296875,10870,0.00732421875,0.00634765625
2.1899452364992342,8.1103515625,6.93359375,10875,0.0068359375,0.00732421875
2.1899452364992342,8.14453125,6.9775390625,10880,0.0068359375,0.0078125
2.1899452364992342,8.1787109375,7.01171875,10885,0.0068359375,0.0078125
2.1899452364992342,8.212890625,7.0556640625,10890,0.0068359375,0.00830078125
2.1899452364992342,8.2470703125,7.0947265625,10895,0.0068359375,0.00830078125
2.1899452364992342,8.28125,7.138671875,10900,0.00634765625,0.0087890625
2.1899452364992342,8.310546875,7.1826171875,10905,0.005859375,0.00732421875
2.1899452364992342,8.33984375,7.2119140625,10910,0.005859375,0.00634765625
2.1899452364992342,8.369140625,7.24609375,10915,0.00634765625,0.00537109375
2.1899452364992342,8.4033203125,7.265625,10920,0.00732421875,0.00634765625
2.1899452364992342,8.4423828125,7.3095703125,10925,0.00537109375,0.0068359375
2.1899452364992342,8.45703125,7.333984375,10930,0.0029296875,0.00634765625
2.1899452364992342,8.4716796875,7.373046875,10935,0.00390625,0.0068359375
2.1899452364992342,8.49609375,7.40234375,10940,0.0048828125,0.00537109375
2.1899452364992342,8.5205078125,7.4267578125,10945,0.0048828125,0.0048828125
0.8026895349428917,8.544921875,7.451171875,10950,-0.01806640625,0.00634765625
0.8026895349428917,8.33984375,7.490234375,10955,-0.044921875,0.005859375
0.8026895349428917,8.095703125,7.509765625,10960,-0.048828125,0.0029296875
0.8026895349428917,7.8515625,7.51953125,10965,-0.0498046875,0.0009765625
0.8026895349428917,7.59765625,7.51953125,10970,-0.05126953125,0.0
0.8026895349428917,7.3388671875,7.51953125,10975,-0.0517578125,-0.00146484375
0.8026895349428917,7.080078125,7.5048828125,10980,-0.05078125,-0.0029296875
0.8026895349428917,6.8310546875,7.490234375,10985,-0.04833984375,-0.00537109375
0.8026895349428917,6.5966796875,7.451171875,10990,-0.04541015625,-0.00830078125
0.8026895349428917,6.376953125,7.4072265625,10995,-0.04541015625,-0.009765625
0.8026895349428917,6.142578125,7.353515625,11000,-0.044921875,-0.0107421875
0.8026895349428917,5.927734375,7.2998046875,11005,-0.0380859375,-0.01171875
0.8026895349428917,5.76171875,7.236328125,11010,-0.03564453125,-0.0126953125
0.8026895349428917,5.5712890625,7.1728515625,11015,-0.037109375,-0.013671875
0.8026895349428917,5.390625,7.099609375,11020,-0.03466796875,-0.01513671875
0.8026895349428917,5.224609375,7.021484375,11025,-0.0322265625,-0.01806640625
0.8026895349428917,5.068359375,6.9189453125,11030,-0.03125,-0.02099609375
0.8026895349428917,4.912109375,6.8115234375,11035,-0.029296875,-0.02099609375
0.8026895349428917,4.775390625,6.708984375,11040,-0.02734375,-0.0205078125
0.8026895349428917,4.638671875,6.6064453125,11045,-0.0263671875,-0.02099609375
0.8026895349428917,4.51171875,6.4990234375,11050,-0.02587890625,-0.02197265625
0.8026895349428917,4.3798828125,6.38671875,11055,-0.0234375,-0.0224609375
0.8026895349428917,4.27734375,6.2744140625,11060,-0.0224609375,-0.0224609375
0.8026895349428917,4.1552734375,6.162109375,11065,-0.021484375,-0.0224609375
0.8026895349428917,4.0625,6.0498046875,11070,-0.01953125,-0.02294921875
0.8026895349428917,3.9599609375,5.9326171875,11075,-0.0185546875,-0.02294921875
0.8026895349428917,3.876953125,5.8203125,11080,-0.017578125,-0.0234375
0.8026895349428917,3.7841796875,5.6982421875,11085,-0.0166015625,-0.0234375
0.8026895349428917,3.7109375,5.5859375,11090,-0.0146484375,-0.02294921875
0.8026895349428917,3.6376953125,5.46875,11095,-0.01318359375,-0.0244140625
1.1095713772910245,3.5791015625,5.341796875,11100,-0.0048828125,-0.02490234375
1.1095713772910245,3.5888671875,5.2197265625,11105,0.00146484375,-0.02197265625
1.1095713772910245,3.59375,5.1220703125,11110,0.0,-0.02001953125
1.1095713772910245,3.5888671875,5.01953125,11115,0.00244140625,-0.0205078125
1.1095713772910245,3.6181640625,4.9169921875,11120,0.0029296875,-0.01953125
1.1095713772910245,3.6181640625,4.82421875,11125,0.00048828125,-0.01708984375
1.1095713772910245,3.623046875,4.74609375,11130,0.00146484375,-0.015625
1.1095713772910245,3.6328125,4.66796875,11135,0.0029296875,-0.0146484375
1.1095713772910245,3.65234375,4.599609375,11140,0.00146484375,-0.015625
1.1095713772910245,3.6474609375,4.51171875,11145,0.0,-0.015625
1.1095713772910245,3.65234375,4.443359375,11150,0.00146484375,-0.01220703125
1.1095713772910245,3.662109375,4.3896484375,11155,0.00048828125,-0.01171875
1.1095713772910245,3.6572265625,4.326171875,11160,0.0009765625,-0.01171875
1.1095713772910245,3.671875,4.2724609375,11165,0.00146484375,-0.0107421875
1.1095713772910245,3.671875,4.21875,11170,-0.0009765625,-0.009765625
1.1095713772910245,3.662109375,4.1748046875,11175,0.0009765625,-0.00927734375
1.1095713772910245,3.681640625,4.1259765625,11180,0.0029296875,-0.00927734375
